,#scale(0),id(1),desc_scale(2),desc_id(3),num_prog(4),pid(5),upid(6),desc_pid(7),phantom(8),sam_mvir(9),mvir(10),rvir(11),rs(12),vrms(13),mmp?(14),scale_of_last_MM(15),vmax(16),x(17),y(18),z(19),vx(20),vy(21),vz(22),Jx(23),Jy(24),Jz(25),Spin(26),Breadth_first_ID(27),Depth_first_ID(28),Tree_root_ID(29),Orig_halo_ID(30),Snap_num(31),Next_coprogenitor_depthfirst_ID(32),Last_progenitor_depthfirst_ID(33),Last_mainleaf_depthfirst_ID(34),Rs_Klypin(35),Mvir_all(36),M200b(37),M200c(38),M500c(39),M2500c(40),Xoff(41),Voff(42),Spin_Bullock(43),b_to_a(44),c_to_a(45),A[x](46),A[y](47),A[z](48),b_to_a(500c)(49),c_to_a(500c)(50),A[x](500c)(51),A[y](500c)(52),A[z](500c)(53),T/|U|(54),M_pe_Behroozi(55),M_pe_Diemer(56),Macc(57),Mpeak(58),Vacc(59),Vpeak(60),Halfmass_Scale(61),Acc_Rate_Inst(62),Acc_Rate_100Myr(63),Acc_Rate_1*Tdyn(64),Acc_Rate_2*Tdyn(65),Acc_Rate_Mpeak(66),Mpeak_Scale(67),Acc_Scale(68),First_Acc_Scale(69),First_Acc_Mvir(70),First_Acc_Vmax(71),Vmax@Mpeak(72)
299,1.00035,3060314693,0.0,-1,1,-1,-1,-1,0,2168000000000.0,2168000000000.0,267.861,33.952,209.74,1,0.1203,211.2,40.931090000000005,46.84414,39.13196,439.51,460.82,-295.06,5881000000000.0,-4032000000000.0,-2925000000000.0,0.05321,309289372,309289372,3060314693,1874884,180,-1,309291833,309289547,36.2881,2173900000000,2292400000000,1885500000000,1361600000000,615110000000,11.7833,18.03,0.05028,0.72077,0.6100800000000001,10.5923,5.57901,10.0595,0.6886,0.51795,9.18079,4.01385,7.02537,0.5318,2420000000000,1390000000000,2168000000000.0,2168000000000.0,211.2,240.52,0.4683,0.0,11.44,82.76,154.7,106.8,0.9943,1.0,1.0,2168000000000.0,211.2,211.31
300,1.00035,3060092089,0.0,-1,1,-1,-1,-1,0,2160000000000.0,2160000000000.0,267.524,23.721,225.76,1,0.3243,234.11,48.76745,35.06555,23.11265,-89.96,125.59,-336.54,-431700000000.0,-732400000000.0,1849000000000.0,0.014240000000000001,309606724,309606724,3060092089,1652280,180,-1,309609364,309606902,22.3402,2160200000000,2353300000000,1815200000000,1389000000000,812190000000,9.12933,13.1,0.013359999999999999,0.8648399999999999,0.50408,12.3879,5.73455,-4.7826900000000006,0.82545,0.47672,10.2974,3.95857,-4.0517199999999995,0.5664,2442000000000,1082000000000,2160000000000.0,2160000000000.0,234.11,259.23,0.3784,95.38,85.26,69.28,34.15,96.43,1.0,1.0,1.0,2160000000000.0,234.11,234.11
301,1.00035,3058442497,0.0,-1,2,-1,-1,-1,0,2149000000000.0,2149000000000.0,267.045,51.944,204.42,1,0.3723,199.29,24.07575,16.271929999999998,10.031130000000001,-101.75,-238.88,-157.79,9224000000000.0,-2510000000000.0,-8786000000000.0,0.07617,310053729,310053729,3058442497,2688,180,-1,310056155,310053903,50.1998,2152400000000,2407000000000,1599700000000,1109900000000,444600000000,25.9993,34.64,0.086,0.61816,0.52812,13.2475,3.3366800000000003,15.3916,0.79003,0.6289399999999999,7.913460000000001,4.11611,9.75455,0.6198,2189000000000,1730000000000,2149000000000.0,2149000000000.0,199.29,212.29,0.5504,95.38,86.7,158.0,114.2,117.1,1.0,1.0,1.0,2149000000000.0,199.29,199.29
302,1.00035,3060104378,0.0,-1,1,-1,-1,-1,0,2141000000000.0,2141000000000.0,266.722,39.549,220.5,1,0.2703,206.69,47.33961,27.737440000000003,35.700959999999995,-140.76,172.93,-251.43,-9481000000000.0,5336000000000.0,-4127000000000.0,0.07231,310396277,310396277,3060104378,1664569,180,-1,310398407,310396454,39.7262,2146500000000,2313200000000,1800800000000,1295100000000,575990000000,18.5015,56.02,0.07754,0.60961,0.43896,11.338,8.95554,-8.21603,0.63218,0.41786,8.5218,5.6214699999999995,-7.057689999999999,0.623,2322000000000,1534000000000,2141000000000.0,2141000000000.0,206.69,214.01,0.5504,119.2,101.4,249.7,191.2,173.6,1.0,1.0,1.0,2141000000000.0,206.69,206.69
303,1.00035,3058684656,0.0,-1,1,-1,-1,-1,0,2132000000000.0,2132000000000.0,266.359,34.356,225.58,1,0.4803,214.1,16.3665,44.49825,33.385220000000004,100.3,5.62,-293.86,-1336000000000.0,-5220000000000.0,-954200000000.0,0.034789999999999995,310742487,310742487,3058684656,244847,180,-1,310745310,310742662,32.6876,2212100000000,2572300000000,1740200000000,1303500000000,639370000000,10.5097,15.47,0.03671,0.95442,0.80669,10.1918,-3.7355400000000003,-7.94027,0.8716200000000001,0.6793,9.42844,-3.4651400000000003,-4.14916,0.625,3143000000000,1352000000000,2132000000000.0,2132000000000.0,214.1,238.15,0.4743,95.38,70.0,66.29,37.53,26.49,1.0,1.0,1.0,2132000000000.0,214.1,214.1
304,1.00035,3058660968,0.0,-1,1,-1,-1,-1,0,2130000000000.0,2130000000000.0,266.269,18.065,230.72,1,0.1323,243.42,17.70737,46.134890000000006,12.32301,78.33,324.04,-267.82,-565400000000.0,1854000000000.0,1328000000000.0,0.018609999999999998,310818932,310818932,3058660968,221159,180,-1,310821603,310819111,18.6487,2134000000000,2209500000000,1919200000000,1573300000000,920000000000,3.35771,4.77,0.015790000000000002,0.87744,0.80207,11.3811,-2.0232900000000003,-1.72558,0.8706299999999999,0.78759,9.75257,-2.0525900000000004,-0.02376,0.5288,2847000000000,969300000000,2130000000000.0,2130000000000.0,243.42,263.49,0.3483,0.0,41.44,50.35,56.81,54.35,0.9973,1.0,1.0,2130000000000.0,243.42,243.55
305,1.00035,3058683044,0.0,-1,1,-1,-1,-1,0,2519040000000.0,2127000000000.0,266.149,22.419,226.15,1,0.3303,231.07,12.36682,37.84389,33.84233,-440.1,-514.13,-341.43,-3289000000000.0,7293000000000.0,-57150000000.0,0.05845,310979666,310979666,3058683044,243235,180,-1,310982916,310979844,22.9769,2213500000000,2415600000000,1832900000000,1458000000000,799110000000,2.5611599999999997,2.91,0.05389,0.95026,0.76778,-6.13673,-2.68055,12.2097,0.85226,0.75998,-4.75166,-1.8042599999999998,10.495999999999999,0.5598,2567000000000,1070000000000,2127000000000.0,2674000000000.0,231.07,244.21,0.3543,95.38,50.52,-10.97,23.23,0.0,0.6583,1.0,1.0,2127000000000.0,231.07,235.53
306,1.00035,3058477380,0.0,-1,1,3058477425,3058477425,-1,0,2125000000000.0,2125000000000.0,266.041,18.588,261.36,1,0.2043,234.89,13.43255,27.61407,32.2832,152.12,473.03,-512.1,76390000000.0,1618000000000.0,-57020000000.0,0.01014,311043085,311043085,3058477380,37571,180,-1,311046984,311043261,21.4193,2474200000000,2303600000000,1912100000000,1592200000000,851990000000,18.6526,22.76,0.01094,0.87508,0.6817,-9.21101,10.5319,1.98747,0.88066,0.6815899999999999,10.3834,-5.19678,-2.88368,0.6986,2803000000000,945100000000,2607000000000.0,3185000000000.0,242.32,267.02,0.5223,0.0,-428.9,-272.2,-238.0,189.0,0.7603,0.88,0.88,2607000000000.0,242.32,249.03
307,1.00035,3060103880,0.0,-1,1,3060103881,3060103881,-1,0,2121000000000.0,2121000000000.0,265.905,30.839,236.72,1,0.4983,214.81,33.6687,28.916040000000002,25.74595,-394.01,342.4,-198.32,5604000000000.0,-4483000000000.0,762100000000.0,0.04175,311212164,311212164,3060103880,1664071,180,-1,311215334,311212331,31.8228,2123000000000,2310200000000,1813700000000,1365200000000,646590000000,7.40498,45.53,0.048839999999999995,0.74335,0.7241,-4.96245,5.359380000000001,13.1485,0.7133,0.64667,-3.8790199999999997,2.9460900000000003,10.9639,0.7012,2374000000000,1287000000000,2007000000000.0,2149000000000.0,209.34,236.24,0.4864,190.8,17.11,68.34,96.67,120.0,0.9853,0.937,0.937,2007000000000.0,209.34,213.6
308,1.00035,3058647036,0.0,-1,1,3058647045,3058647045,-1,0,2119000000000.0,2119000000000.0,265.796,43.376,211.58,1,0.1923,201.47,24.71145,35.90978,7.05917,-1.9,50.95,263.13,-853700000000.0,110100000000.0,-117600000000.0,0.00547,311292577,311292577,3058647036,207227,180,-1,311298797,311292750,45.1318,2241700000000,2395000000000,1690500000000,1159500000000,528010000000,19.5009,36.21,0.00589,0.86664,0.79808,-3.5954900000000003,15.0229,9.12083,0.85625,0.83721,0.6299399999999999,6.23169,11.3583,0.6042,2164000000000,1542000000000,5069000000000.0,5169000000000.0,312.06,317.36,0.5163,-667.7,-409.8,-1123.0,-635.4,279.2,0.7964,0.784,0.784,5069000000000.0,312.06,296.16
309,1.00035,3058478127,0.0,-1,1,-1,-1,-1,0,2103000000000.0,2103000000000.0,265.128,20.283,226.92,1,0.1203,235.65,6.52126,31.34907,47.09189,55.66,-8.63,-373.13,-10510000000.0,-113600000000.0,-157400000000.0,0.00148,311974390,311974390,3058478127,38318,180,-1,311977163,311974568,20.7726,2102700000000,2270200000000,1840100000000,1461100000000,814510000000,5.39525,10.46,0.00134,0.77865,0.59728,12.3841,0.15534,-7.49555,0.7508,0.61305,10.126,-0.30741999999999997,-6.09694,0.5558,2559000000000,982200000000,2103000000000.0,2103000000000.0,235.65,239.14,0.3483,95.38,91.44,106.2,84.26,88.05,1.0,1.0,1.0,2103000000000.0,235.65,235.65
310,1.00035,3060078457,0.0,-1,1,-1,-1,-1,0,2156860000000.0,2102000000000.0,265.099,29.679,211.7,1,0.4623,216.28,38.27597,12.78881,0.75029,-107.2,303.22,51.45,761100000000.0,3161000000000.0,-1883000000000.0,0.02705,312036625,312036625,3060078457,1638648,180,-1,312040850,312036798,30.2467,2127600000000,2306700000000,1768900000000,1369000000000,658590000000,1.09041,3.07,0.025810000000000003,0.85883,0.7206,-6.48188,-6.96935,13.458,0.8055100000000001,0.63066,-4.72423,-6.04864,10.9711,0.547,2378000000000,1245000000000,2102000000000.0,2118000000000.0,216.28,249.21,0.4563,-119.2,-44.74,39.89,68.96,0.0,0.5444,1.0,1.0,2102000000000.0,216.28,243.0
311,1.00035,3058465993,0.0,-1,1,-1,-1,-1,0,2090000000000.0,2090000000000.0,264.611,24.979,221.58,1,0.2223,225.01,2.3462099999999997,32.36663,19.28847,-18.46,-196.0,-35.92,-1036000000000.0,-63450000000.0,-5130000000000.0,0.03916,312559393,312559393,3058465993,26184,180,-1,312562030,312559571,24.9793,2096200000000,2250500000000,1834700000000,1418900000000,742950000000,2.36595,15.77,0.036289999999999996,0.8424,0.78856,10.2307,-6.60871,6.455369999999999,0.86356,0.7733899999999999,9.28815,-2.21278,5.70976,0.5556,2468000000000,1126000000000,2090000000000.0,2090000000000.0,225.01,244.46,0.3724,47.69,91.44,85.25,91.3,80.45,1.0,1.0,1.0,2090000000000.0,225.01,225.01
312,1.00035,3058646939,0.0,-1,1,-1,-1,-1,0,2100670000000.0,2084000000000.0,264.323,16.995,227.82,1,0.1803,245.45,23.25548,37.176359999999995,8.341560000000001,-56.13,-49.17,-194.62,1188000000000.0,1914000000000.0,870500000000.0,0.01995,312860924,312860924,3058646939,207130,180,-1,312863416,312861099,17.4295,2123400000000,2215400000000,1829000000000,1512800000000,895740000000,0.9827299999999999,8.46,0.01684,0.69472,0.53809,-7.18543,0.787,11.6924,0.6564,0.48983000000000004,-5.66367,0.34469,10.3174,0.5238,2700000000000,902300000000,2084000000000.0,2101000000000.0,245.45,261.09,0.3543,-23.85,-55.26,1.495,32.62,50.84,0.9434,1.0,1.0,2084000000000.0,245.45,245.97
313,1.00035,3060090680,0.0,-1,1,-1,-1,-1,0,2095000000000.0,2083000000000.0,264.306,33.887,215.48,1,0.4023,213.07,42.527409999999996,16.858179999999997,15.91487,-161.95,-109.64,76.73,4143000000000.0,5085000000000.0,-7353000000000.0,0.0677,312894177,312894177,3060090680,1650871,180,-1,312897302,312894355,31.9642,2169000000000,2340600000000,1659800000000,1240700000000,632280000000,3.1726799999999997,16.19,0.06871000000000001,0.85687,0.61635,-6.04673,12.6334,3.4982,0.9067,0.58572,-0.9245899999999999,10.6163,2.9163900000000003,0.5884,2152000000000,1290000000000,2083000000000.0,2097000000000.0,213.07,225.61,0.4023,-333.8,-112.4,37.88,89.34,100.1,0.9973,1.0,1.0,2083000000000.0,213.07,213.02
314,1.00035,3058478094,0.0,-1,1,-1,-1,-1,0,2069000000000.0,2069000000000.0,263.723,28.606,217.04,1,0.0963,218.22,15.74945,20.08022,36.50134,-56.66,427.73,-214.18,-2751000000000.0,5035000000000.0,1028000000000.0,0.04252,313526240,313526240,3058478094,38285,180,-1,313529209,313526418,28.147,2070100000000,2338300000000,1773800000000,1351700000000,682440000000,9.24051,25.38,0.0411,0.79193,0.72593,1.3476,13.1648,-6.022959999999999,0.78942,0.75445,-1.92618,9.24343,-6.23869,0.57,2375000000000,1182000000000,2069000000000.0,2069000000000.0,218.22,244.24,0.4623,23.85,43.81,40.37,24.23,121.2,1.0,1.0,1.0,2069000000000.0,218.22,218.22
315,1.00035,3058442160,0.0,-1,1,-1,-1,-1,0,2236780000000.0,2047000000000.0,262.775,25.797,216.96,1,0.5923,224.27,26.96932,13.5654,3.1459599999999996,261.87,159.73,450.79,7233000000000.0,-4878000000000.0,5910000000000.0,0.08055,314583129,314583129,3058442160,2351,180,-1,314586606,314583300,24.41,2073800000000,2283900000000,1718400000000,1324800000000,732050000000,5.99735,11.03,0.07565,0.91875,0.6571600000000001,-3.27547,5.63604,11.7895,0.89423,0.60564,-0.95249,7.480860000000001,7.81653,0.5574,2300000000000,1093000000000,2047000000000.0,2055000000000.0,224.27,238.27,0.5564,119.2,91.44,78.75,14.53,0.0,0.6643,1.0,1.0,2047000000000.0,224.27,224.01
316,1.00035,3058454532,0.0,-1,2,-1,-1,-1,0,2110330000000.0,2040000000000.0,262.478,27.595,218.63,1,0.3063,219.4,10.39809,24.12286,14.6129,21.17,-261.36,67.92,-1462000000000.0,-1218000000000.0,-5059000000000.0,0.0394,314938953,314938953,3058454532,14723,180,-1,314942919,314939130,26.7462,2141900000000,2314700000000,1704900000000,1274400000000,685160000000,7.867380000000001,19.73,0.03903,0.89815,0.6734399999999999,-8.457189999999999,13.5755,-1.99652,0.9116799999999999,0.61707,-2.92397,12.3457,0.43678999999999996,0.5868,2223000000000,1133000000000,2040000000000.0,2114000000000.0,219.4,241.05,0.3664,-47.69,-51.85,-11.48,63.64,75.39,0.8474,1.0,1.0,2040000000000.0,219.4,222.13
317,1.00035,3058454360,0.0,-1,2,3058454339,3058454339,-1,0,2021000000000.0,2021000000000.0,261.651,30.885,224.24,1,0.3903,212.61,11.00688,14.466479999999999,12.913689999999999,610.99,467.17,408.85,4846000000000.0,-1426000000000.0,2075000000000.0,0.03721,315757627,315757627,3058454360,14551,180,-1,315762745,315757800,30.4367,2146300000000,2223300000000,1729500000000,1260200000000,623010000000,14.6372,10.83,0.04005,0.86141,0.82232,3.3592199999999997,-5.5703,15.0397,0.87944,0.85485,5.3998099999999996,-6.883889999999999,9.097539999999999,0.638,2247000000000,1210000000000,2533000000000.0,2593000000000.0,226.41,238.12,0.4204,-1860.0,-864.3,-260.7,-132.4,44.41,0.7903,0.865,0.865,2533000000000.0,226.41,222.05
318,1.00035,3058660922,0.0,-1,1,-1,-1,-1,0,2017000000000.0,2017000000000.0,261.463,21.451,218.68,1,0.1083,231.1,11.89506,44.10528,16.64136,-37.16,193.96,-130.34,-244400000000.0,-2372000000000.0,-1066000000000.0,0.02139,315932190,315932190,3058660922,221113,180,-1,315934724,315932366,20.9553,2019600000000,2168900000000,1755500000000,1374100000000,785890000000,3.47157,10.08,0.01923,0.9397,0.8408700000000001,1.68038,-3.93212,12.6813,0.9363,0.8324600000000001,1.9580799999999998,-1.80897,10.6515,0.5414,2398000000000,989800000000,2017000000000.0,2017000000000.0,231.1,256.75,0.3963,23.85,57.63,82.74,55.58,53.77,1.0,1.0,1.0,2017000000000.0,231.1,231.1
319,1.00035,3060092094,0.0,-1,1,-1,-1,-1,0,2011000000000.0,2011000000000.0,261.233,41.068,216.42,1,0.9733,200.02,45.321979999999996,11.7856,20.0713,-305.2,436.9,-177.75,4629000000000.0,-4628000000000.0,-3267000000000.0,0.04576,316229981,316229981,3060092094,1652285,180,-1,316232444,316230157,41.7186,2027700000000,2197800000000,1627100000000,1075500000000,504570000000,33.9305,70.37,0.05409,0.40108,0.30396999999999996,-4.53549,-11.5708,20.3638,0.83696,0.58996,2.74328,-7.8639600000000005,8.83055,0.6718,2106000000000,1350000000000,2011000000000.0,2011000000000.0,200.02,210.45,0.5684,262.3,363.9,313.0,202.0,161.9,1.0,1.0,1.0,2011000000000.0,200.02,200.02
320,1.00035,3058466003,0.0,-1,1,-1,-1,-1,0,2017000000000.0,2006000000000.0,261.014,39.449,201.99,1,0.7903,204.65,4.83217,29.0751,24.691,443.87,180.03,-488.0,-8296000000000.0,632400000000.0,1548000000000.0,0.06417,316459785,316459785,3058466003,26194,180,-1,316462510,316459961,36.4392,2010900000000,2152900000000,1645200000000,1109000000000,548460000000,9.52856,21.04,0.06283,0.5934699999999999,0.52674,5.28107,13.136,6.21507,0.48558999999999997,0.45718000000000003,3.9644,10.2759,4.4363,0.5432,2100000000000,1382000000000,2006000000000.0,2019000000000.0,204.65,247.43,0.5103,-23.85,-17.63,59.82,197.9,172.8,0.9524,1.0,1.0,2006000000000.0,204.65,214.9
321,1.00035,3058452082,0.0,-1,1,3058452345,3058452345,-1,0,2001000000000.0,2001000000000.0,260.807,16.946,247.55,1,0.2463,232.87,2.0509,29.974859999999996,17.79932,-758.23,506.27,268.19,2204000000000.0,-4659000000000.0,4436000000000.0,0.0514,316658873,316658873,3058452082,12273,180,-1,316662297,316659051,20.0586,2171500000000,2088600000000,1838600000000,1517400000000,823370000000,4.55167,15.68,0.05069,0.80513,0.62844,14.181,-2.7411,-2.84767,0.76159,0.60511,11.2224,-5.13197,-1.64074,0.6442,2679000000000,851900000000,2166000000000.0,2228000000000.0,229.43,259.73,0.3963,-643.8,-522.0,-103.2,-34.99,10.91,0.8863,0.9279999999999999,0.9279999999999999,2166000000000.0,229.43,229.31
322,1.00035,3060117260,0.0,-1,2,-1,-1,-1,0,1994000000000.0,1994000000000.0,260.487,25.056,216.77,1,0.0963,218.81,38.93727,6.67252,42.81365,357.41,310.13,79.34,-58660000000.0,-1716000000000.0,-1370000000000.0,0.01731,317005953,317005953,3060117260,1677451,180,-1,317008256,317006131,25.9577,2013100000000,2161400000000,1707300000000,1352600000000,678760000000,8.8862,32.53,0.01647,0.78486,0.55558,8.80819,0.12549000000000002,11.1976,0.7107100000000001,0.5158699999999999,7.419289999999999,-1.47009,9.29683,0.5738,2349000000000,1066000000000,1994000000000.0,1994000000000.0,218.81,228.83,0.3543,71.54,71.44,127.6,111.1,110.5,1.0,1.0,1.0,1994000000000.0,218.81,218.81
323,1.00035,3058455011,0.0,-1,1,-1,-1,-1,0,1984000000000.0,1984000000000.0,260.065,34.537,207.65,1,0.1983,208.29,2.07036,10.80593,19.20522,263.5,191.86,-77.23,-2672000000000.0,468600000000.0,269700000000.0,0.0208,317391262,317391262,3058455011,15202,180,-1,317394395,317391438,32.4959,1984500000000,2462900000000,1568600000000,1197900000000,570130000000,11.3382,10.08,0.02061,0.95909,0.60183,6.7318,10.7006,-6.13167,0.95245,0.6173,7.0704899999999995,1.94333,8.099,0.5664,2073000000000,1271000000000,1984000000000.0,1984000000000.0,208.29,228.28,0.4444,0.0,52.89,45.32,38.86,73.44,0.9973,1.0,1.0,1984000000000.0,208.29,208.3
324,1.00035,3058465871,0.0,-1,1,-1,-1,-1,0,1983000000000.0,1983000000000.0,259.982,32.202,208.92,1,0.4623,210.09,4.994330000000001,30.522009999999998,22.61372,-42.64,-221.37,-183.94,-3201000000000.0,-448100000000.0,807300000000.0,0.025480000000000003,317422300,317422300,3058465871,26062,180,-1,317425058,317422478,31.0725,1991000000000,2365600000000,1560600000000,1193800000000,592480000000,9.74677,13.46,0.025230000000000002,0.8839600000000001,0.5715,0.33821999999999997,11.2638,9.35876,0.9168799999999999,0.57505,-0.34904,11.1303,0.10929000000000001,0.5704,2075000000000,1205000000000,1983000000000.0,1983000000000.0,210.09,220.83,0.4563,238.5,265.8,121.6,86.12,62.92,1.0,1.0,1.0,1983000000000.0,210.09,210.09
325,1.00035,3058453974,0.0,-1,1,-1,-1,-1,0,1982000000000.0,1982000000000.0,259.958,24.578,211.6,1,0.4983,222.25,9.758289999999999,12.926630000000001,13.03582,411.0,396.03,-241.39,-2709000000000.0,800700000000.0,-129700000000.0,0.0237,317478616,317478616,3058453974,14165,180,-1,317481378,317478794,23.9658,1997700000000,2215800000000,1668300000000,1316200000000,719100000000,11.1325,8.12,0.02143,0.9823,0.68109,-4.29652,-6.48462,9.59638,0.91586,0.62148,5.00586,7.15355,-5.37533,0.5302,2277000000000,1039000000000,1982000000000.0,1982000000000.0,222.25,254.47,0.4864,23.85,35.26,38.88,66.99,24.55,1.0,1.0,1.0,1982000000000.0,222.25,222.25
326,1.00035,3058465034,0.0,-1,1,-1,-1,-1,0,1999000000000.0,1982000000000.0,259.958,25.905,224.17,1,0.0963,220.92,5.85145,29.16195,25.5137,79.13,410.21,-738.52,1050000000000.0,-204500000000.0,1822000000000.0,0.01601,317481379,317481379,3058465034,25225,180,-1,317483543,317481557,24.6023,1999300000000,2321400000000,1664200000000,1265800000000,688980000000,10.2546,23.92,0.01601,0.7883600000000001,0.67269,5.71582,3.03682,11.7315,0.6943199999999999,0.59472,5.14085,3.50589,8.9166,0.609,2217000000000,1055000000000,1982000000000.0,2010000000000.0,220.92,237.53,0.4444,333.8,104.7,16.44,32.95,64.48,0.9794,1.0,1.0,1982000000000.0,220.92,223.95
327,1.00035,3058465924,0.0,-1,1,-1,-1,-1,0,1968000000000.0,1968000000000.0,259.367,51.456,202.4,1,0.5863,194.78,28.236420000000003,17.63429,27.640009999999997,0.73,307.57,-276.47,2646000000000.0,3948000000000.0,3236000000000.0,0.03953,318066254,318066254,3058465924,26115,180,-1,318069114,318066431,46.7429,1972800000000,2217100000000,1417600000000,1002500000000,468320000000,29.7515,33.56,0.04407,0.63518,0.46645,9.81874,-3.68402,12.9529,0.8759,0.65584,8.84468,0.08494,5.37295,0.6164,1989000000000,1591000000000,1968000000000.0,1968000000000.0,194.78,214.83,0.5984,166.9,261.0,130.6,78.48,139.7,1.0,1.0,1.0,1968000000000.0,194.78,194.78
328,1.00035,3058442886,0.0,-1,1,-1,-1,-1,0,1950000000000.0,1950000000000.0,258.562,25.601,212.08,1,0.2643,222.23,30.11695,16.860020000000002,2.19359,-139.36,-127.74,146.38,-939400000000.0,1678000000000.0,3927000000000.0,0.03706,318827676,318827676,3058442886,3077,180,-1,318830322,318827854,23.2995,1956300000000,2146400000000,1639400000000,1234300000000,683390000000,8.11897,2.79,0.03404,0.74249,0.58567,13.7122,1.44279,-0.35141,0.7126399999999999,0.54809,10.802999999999999,2.15212,-0.71386,0.5412,2154000000000,1043000000000,1950000000000.0,1950000000000.0,222.23,234.26,0.3963,0.0,43.81,34.4,68.62,69.35,0.9973,1.0,1.0,1950000000000.0,222.23,221.85
329,1.00035,3058649944,0.0,-1,1,-1,-1,-1,0,1945000000000.0,1945000000000.0,258.321,20.592,243.07,1,0.1203,227.48,16.46257,37.61831,2.31312,53.45,220.34,384.1,-4466000000000.0,2463000000000.0,2725000000000.0,0.04189,319032113,319032113,3058649944,210135,180,-1,319034100,319032291,21.0202,1968300000000,2072100000000,1690800000000,1362300000000,756580000000,11.0692,62.08,0.045219999999999996,0.67355,0.56562,5.73191,12.7453,5.27834,0.5882,0.4915,4.40081,11.4098,3.97949,0.6848,2429000000000,951800000000,1945000000000.0,1945000000000.0,227.48,227.48,0.6463,143.1,119.1,292.6,188.4,187.1,1.0,1.0,1.0,1945000000000.0,227.48,227.48
330,1.00035,3058649504,0.0,-1,1,-1,-1,-1,0,1965000000000.0,1944000000000.0,258.291,17.705,250.66,1,0.2523,236.31,23.429,38.75257,9.32739,-197.23,131.79,-1.49,4024000000000.0,1321000000000.0,686600000000.0,0.03235,319059475,319059475,3058649504,209695,180,-1,319061418,319059653,18.0357,2108100000000,2143000000000,1673500000000,1363800000000,824870000000,8.25387,40.76,0.033569999999999996,0.9156299999999999,0.73568,-0.38749,0.3452,11.1924,0.9046700000000001,0.68828,-1.7826799999999998,5.70951,7.25935,0.6818,2510000000000,874100000000,1944000000000.0,1968000000000.0,236.31,263.25,0.3963,-23.85,-107.2,78.26,122.3,114.7,0.9853,1.0,1.0,1944000000000.0,236.31,235.33
